,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-0.4978679717845562,1.3219469606529488,-2.9993137510959307,-1.1860045642089614,-2.119464655097322,-2.445968431387213,-1.8824387317339746,-0.9266356377417138,-0.6193951546159804,0.23290040402014167,-0.48483291358023095,1.1113170023805568,-1.7732865016108954,2.268704618345673,-2.835674440812443,1.0228050610704136,-0.4961711857972384,0.3521389706745097,-2.1576783684285976,-1.8113910654907273,1.8044674120532198,2.809569454316385,-1.119454931044543,1.1539356940158845,2.2583349137762294,2.3676399810230837,-2.4897347317813328,-2.7656713006027056,-1.9810174826125866,2.2688550205764786,-2.409918997001699,-0.4733542499696872,2.7473371809030116,0.19899170983810244,1.1512626837028401,-1.1069062139636223,1.119005566089502,2.0077540313842377,-2.890270335934849,1.5008658896698046,2.9331665334389685,1.4889939262790364,-1.317336047613569,1.7356759707089306,-2.380643960534148,-0.312638842944569,2.451573018558573,-1.238315109757923,-1.2733479684819076,-2.219828567290334
1,-2.8837982527782176,1.0730131976393462,-1.7302313039996458,-1.4067200437666427,-0.05056104431797026,-2.6798247292975175,0.4447056329520782,-2.119628550565139,0.5358332214197055,1.1985501601255866,-2.385993427033045,-0.5156640730825899,1.1664009463664708,-0.5149243828385841,-2.7002792463234773,0.21537843549306945,0.9827678713187327,0.08933467234985137,2.6675685359448797,0.5193302430119573,2.420411491727301,-2.1751517751225746,-2.1643419164954487,1.8443477322571429,-0.6139389780867983,-2.0078748172984033,2.5650514823762034,-0.9134048415269609,1.5048726188169335,1.3559879121027087,2.299836547234859,0.7420332423336533,1.5056546041640235,-0.906609948132945,-1.3804326494098436,2.375317309176401,-0.43145286077223055,2.789040282890314,0.9806489869106887,0.7301743212547307,-2.311524162279749,2.6969355522424276,-0.30052719912035686,0.4703376863227904,-0.5511791834323132,-1.5778381185418338,2.4202771233735225,0.4420769200337151,-2.982778037813046,0.7028694817243433
2,-1.040130589367423,0.16234861354565577,2.3156525958646466,-0.8563814399850012,2.4512109055187956,0.7401606947508164,-2.9050725429206623,2.576623402462568,1.1453815051015432,2.9839371027088832,-1.9659569499280287,-2.1771855022267337,2.595572778222982,1.1809089689394012,-2.603998963667625,1.5327783156147987,1.5232571307674778,2.5381472132789,1.2691485517708303,-2.254374228167012,-2.8807191969612265,-2.8427340787336846,-2.8301610718752324,-1.5227335943817246,2.1601676920973283,0.23298638604991684,0.31693187211459506,2.0521853541576345,-2.254960109280533,-1.324897925933163,0.5145556287497275,2.817574489918047,0.3661813155342597,-2.888116263762342,1.803796036083698,-1.6021543569538774,1.8426311737126753,-0.6728361356149692,2.181251127356572,1.4827298564231075,0.3374414039425133,-2.18126864603589,-2.6404938629267303,-2.271939265555576,-2.7326887287314294,-2.3550352253634426,-1.6457439683528718,1.2779338822960602,0.3583018923248549,-2.924664119045305
3,-2.568154321863079,2.803657980001632,0.40860277151965274,-1.7802405920340572,-1.4860455325780595,1.4629551244505574,-1.8274231133440872,0.48815356363954665,2.820119934529874,2.0809728089402117,-1.560913445114483,-0.03738171438762006,0.7197343102882785,1.9738853973010722,-2.0592516321234946,-2.8885427869355427,-2.579867137684666,-0.08192933437780914,0.6379767699199821,0.41310862251888825,-1.0958255440670355,2.931696926474693,0.4784713154747813,-0.7191529642586976,0.30568931470738114,1.4720065854390123,1.015397360719108,-1.4104826540231437,-2.6019909934293506,-0.7794948125153622,0.7783050421293867,-1.7389559405109625,1.516533322432883,-2.6007811118753104,-1.4381094085287542,1.8285273824600727,-1.8393943042600336,0.8367652852796406,0.14802185474240215,2.5488478223961044,-1.4202193770773341,-2.6042334558958573,1.410395779732017,1.6330681772594806,2.446895115021144,2.591832415181024,-2.916290562146418,-1.593827483271477,0.7006701420099457,2.694097924125699
4,2.701056715482478,0.33991912917093847,2.493638098597647,0.849397253678025,-0.6599537151525228,-0.08405599741854175,0.6258628975198395,0.29728752905137545,2.5570885602387214,2.5124006138016366,-0.6307463224586707,2.7795751706442706,-1.9562659999172138,-2.242022883362176,-2.1895250517196123,0.03397299406138021,-2.870851168354812,2.687821267306086,1.9626928270243944,-2.9098861155472657,-1.9428224665496685,-1.0076185537989781,-2.2140189311344987,1.8569441527594925,-0.931580083900239,2.6406448940002027,0.4920850796824805,2.2729919064710646,2.0684066723533316,2.4323539122518953,-0.24071840509915798,0.27808089612223963,1.7916215469122365,-1.2856868895951146,-0.05847886428043392,0.5946618458752702,-2.9068003466949857,0.5608884491798234,-0.39794190606325053,1.8441631733090489,-1.1085311814277623,2.3573322511509076,0.46714329170721314,-1.8959387902352096,1.7275754029530255,0.6721870622696038,-2.676544367557482,-0.47883791999320646,1.074413019392578,2.5116106678651553
5,-2.9975878506518554,2.8605548941863574,-0.7405181115253532,2.8427012301499355,0.6282966058443185,1.973074847884158,0.4482690282486139,0.7684571898441024,-1.2865423098258364,0.5210000439364979,1.5001305822159594,2.149883018574254,1.5304931308060805,1.1883434906838177,2.186876580327599,-1.0639140189795213,1.0247327447255232,-0.294756381519905,-0.7073834878108967,-0.5351319004668866,-0.5911224991827564,-1.0956963242503386,0.7315162075218087,-0.4185163750724139,2.8428124675635136,1.0668053486058664,-1.8085806694373348,-0.43979394391180326,-0.9399225613534616,1.7858328237513996,2.2799897313805904,2.423051734958232,0.9763188742515734,-1.3787504278214533,-1.4857997909724616,2.1293876561844147,0.16628787785248011,1.8129665040275889,0.4349311031496379,1.3988551517250665,0.11406976478433517,1.6253034630113277,0.41314794422829326,-0.20574072844811475,-0.9438665522803094,-2.5907439094997753,-0.7324549240314009,-2.522243533810486,2.8969026823826702,-1.9103228920154174
6,1.871152186323238,2.2497698697353883,1.1304795143156596,0.41696647647225404,-2.0341713791063474,-0.19871986342016212,-0.9289676930687101,-1.6497602531154925,0.5550712125947808,-1.1263809737884982,2.4978333208101047,2.4578131497093425,-1.4572902373068228,-2.334652195535825,-1.842223607885323,-0.0024949759266839067,1.3715140078475772,-1.750833369547251,-1.5117986497366156,2.110031249618202,-0.5049076903948357,0.7001104029314171,-1.5980031645644996,-2.3881964434452154,0.0951421018111791,-0.1371540777013056,-2.0839701354410205,0.7308373904424927,0.26406071288362876,0.924824081824466,-2.132726759252041,1.5091669028114634,-1.6677051612004639,0.11611094619619777,1.7117761693297133,-2.866017432049163,-1.053825241642881,2.2375342584006663,2.0682576456124178,0.23064355556726213,2.199649644999078,2.6988359481217596,1.958441985776048,2.124692663019232,-2.40753958907791,0.9078259940459463,1.2211019289159175,0.661444875879778,1.797691570416168,-2.7925726807701947
7,1.6214324073298796,1.3903716044371617,-1.4418096402098814,-1.4575842070671199,0.7938199045807668,-0.9282152304535107,1.779532068043725,-0.3231226079792564,1.6964964887050318,2.942830701743044,-1.1985099627965996,-2.141965030451404,2.407850618095643,0.24935627332423937,2.8484422251304933,0.8196264000113835,2.9634781476628733,0.2764248248577097,0.1585556034331277,-2.1874325815669806,-0.8657689740967136,-2.8426885962217603,-2.0376289228821056,1.4738231562449764,-2.817601860427267,-0.8007414165375337,2.1740775170282642,1.156066305044126,1.1456528523970118,-1.8681791942681347,-0.3485743155094596,0.4894644440657472,2.938510245982231,-1.776562648601269,-1.513602589425871,-1.4269614973625284,1.5010344797879567,-0.25814803538584297,-2.65842336953343,0.05109744366143776,-1.7282390121379443,1.7916254685612607,-1.2160117109563666,-2.8343639282729782,0.5605946967877262,2.0630425735871327,-0.7139032556267146,1.4991498643568608,0.06684886978276916,0.24571082977313186
8,2.756605926370515,1.8237653489918806,-2.8060616002585563,1.256323507387771,-0.20999111061896336,2.6852936483705987,-1.6714035940590701,-1.3975678818938053,-2.511156210736428,-0.428287028017281,-2.3458874158855902,0.8027205636715071,1.8177794242424277,1.180802976721071,1.5972682864546233,-0.9452752809388811,2.075108898166066,-0.42738735000334493,1.9440592224739124,0.7589769517457627,-2.1394617079785307,-2.5296786008703123,-2.8900041425219563,-2.599650014163861,-0.24849711774940886,-2.319948463394457,-2.83329990690798,1.529168888342804,-0.6308971172361635,1.4816309736451512,-0.2855710395212907,-0.29947951799543304,-0.13156495969301396,-0.1559764406268358,1.818980052685018,-0.585644880853585,2.428116962061738,-2.777633712275785,1.6432460563225124,-2.246151713173567,0.7110814014725131,-2.9378144319886084,0.23176369545808173,-2.9818922602824216,2.7071627129412272,2.4324122022166685,1.775801651653616,2.4916459194887253,-2.126650613049618,-2.0536195807768003
9,-1.874209962585396,0.7349754137995266,2.4348569760498115,2.9397310701544423,1.2667347525948953,1.3908024548537714,2.455759227265527,-0.5947576057732746,-1.5008959186497794,-1.9594189752772628,-2.283257697997626,1.8756635281969718,-2.119245759496541,-1.414215103638596,1.9145350718011844,-1.13647648923474,2.8945046957576572,-1.4001677870901887,0.20192006982726873,-1.1131979328849022,2.4646369870430247,-0.8006601368925934,-0.3984460363610127,0.07375615367016852,2.63331886421828,-2.814305962373096,1.3012719817901353,2.3461137257540337,-2.836276658895187,0.13230748351506438,-1.0440611293798483,2.1569359251935154,0.35109930553510704,1.1413672089764866,-0.2828790002907753,0.7698542251281428,-1.259418889875445,-2.943908532200905,0.4605356099225446,-1.131334715205223,0.10360559100677857,2.4984351183233864,-0.44115126899162416,-1.5156237803856876,-0.7722374323256735,2.5911666998192437,2.621210287854562,2.065979691394279,2.5212390858339626,-1.6325982602920983
10,-2.475106742678455,-1.6361415822918675,-1.1137403033156974,-1.9514047418621305,0.642564971834763,-0.5184815099930322,1.8981090709632849,-1.889217610385816,1.2112591785378628,-1.5578662509051668,0.445314533045158,-0.906074416675267,-2.658213603103004,-1.6271179742377448,0.9846153321287607,-0.016499439836812346,0.11409590444207263,-1.951679099346465,0.424295109277538,2.98052055124926,1.901010652749731,0.5662357429858664,2.85593440998543,2.409375508015928,0.5736476016158729,-2.8054420481132576,-2.4385374250951157,-2.6077697097466417,-0.28960110785114823,-0.7473910009928533,2.852100205621719,-1.9921002408023105,2.836725551595931,1.6048492131780785,1.9454270377469864,0.7956949006679839,1.0123966212403923,-0.13870599887283985,-2.9211818584615665,-0.8819634867490516,-0.047569191038649095,1.380547266540626,-0.18822994352334455,-0.25557050346341015,-2.1740235543263813,-2.934667597179126,1.5496695628619772,-1.0802829715339297,2.906300701161064,-1.678594643045064
11,-0.967751847109922,0.14337681399678992,1.5293487423631964,-0.21685329659822639,-2.2510647413299423,-1.124991729047703,0.027115018205967623,1.0430940481012057,1.620899737872553,-2.217985314273874,-2.862509212065709,0.11449393327193658,1.859932263974498,-2.9243773978207424,1.0348190679224034,1.1208493599419507,-0.3045194784801746,2.4887321204516057,0.8661665085419576,-2.968560974091205,-0.09342932691374628,2.1559068365856,1.9823974202240366,0.8949251826748674,1.04219054339179,0.47099747873520315,-1.355281348998887,0.3631799432163527,1.0303787089045215,-0.8854222187015468,2.134970203523567,-1.8297750839477562,1.4839248619915395,-1.2623835228787355,1.6427957234650918,-0.43357602398354267,1.8461904546732573,-0.8787908239920577,-1.7178405742225131,1.6037070505305993,-1.1481483142160933,1.3994704063585655,1.4668389184663928,-1.6716197945507936,-1.7153271790761093,-1.8063124594375999,-2.144889973404932,-0.7375044047559953,-2.840232691850271,-2.3344777857945562
12,1.047384142580463,1.7986592213843178,-2.5168228372296846,-1.6097861370852478,-1.7542460291771138,2.504001378489784,1.26788710881892,0.3233076663084855,-1.1728920724762786,2.009124285790791,-0.38816425422288026,2.5407372907126513,1.2363108260155986,-0.13181215220829978,-2.242739377503848,2.8562613028064856,-2.04099809793544,-1.7843872486820245,-0.41290946903777437,-0.5747885653491167,-2.1194911154142355,1.3759135161667402,-1.8675295987368843,0.8633738658699768,1.5258357034577923,-1.7356056475000756,0.6057254886458399,1.4935702514750187,0.8293122637220005,0.5827638176798944,-1.2271062860670177,1.389638827449053,2.6718506399996986,-0.4466316584307184,1.693090900988432,-2.663153762028508,2.011629614939795,-1.8464998990671138,-0.6294187866601608,-1.1995137244478613,-2.519378137163704,2.427786017617457,-0.7790749346775705,0.18418463085683712,-0.035302404622049366,-2.2070331483423713,-1.7612756466634019,-2.542867145806073,0.04753019967172456,-1.4307026890020773
13,-0.8576303467032487,-2.351608027816579,1.7253110379150431,-2.3604967392671936,2.914252942279127,-1.937033013369496,0.43443067460789564,-2.730927992465471,1.7226977379350048,-1.8623643130902208,0.16742387044875962,1.4404652589544291,-2.1004110904964644,0.30652304512183015,-1.7002967500273236,1.5551762959028679,1.3374911613372822,-1.940705794337502,2.171799346002441,-2.881349402901934,2.1614219845386913,0.3534228669656301,-0.5806771673649047,1.5524815861340198,1.3015740101548197,2.923957048850559,-1.3314897083221033,-2.9772379655439445,2.6034156498893264,2.147382627227363,1.3731052651155355,0.10013269752923026,1.2417374714925664,1.683177341260457,-0.7507443387788437,1.6219351519797458,1.5037459150510522,0.6792672692655586,-0.5888044561929755,1.1838481155860459,-2.981322853048847,1.6493798803475865,2.3784996147410817,-1.5641057553749722,-2.2753968941446217,-1.6782960732376344,-1.1874196122594103,2.2981710513830054,0.25899858142856713,-1.2797301023614165
14,-2.1698718612423207,-1.25913322137275,0.6832265384475154,-1.0551688206153202,-0.25583890985400926,-0.33529735790031356,1.9688121643890728,-0.44191107458261625,-0.925807072946986,1.0498296288546314,-1.6711076655988275,-0.1965250564406773,-1.1114058760559014,0.7611336129770079,2.2641628481688754,-0.3138659991262287,1.7067445127515386,-0.25820579663069765,0.9373759903027885,-2.2089541498349874,-0.40211095819411113,2.45587193192962,0.6328740061856077,1.6006475234226123,0.02820364857536628,-0.011666251031955177,2.0573990411570993,-2.5931583939542775,0.43963362929810756,2.6565754525976955,0.10716028903393138,-1.833205142832693,2.087636354660857,-1.490165145864883,1.204356218895228,0.24156564238139921,2.6930177296813174,0.7460202144160553,2.027867772286376,-2.952402742832861,2.9360403369998282,-2.533712578005681,-1.0672229183113824,2.676914372740592,-2.9463653857725296,1.9363800325316127,2.167269830200766,-0.36101511474856496,-1.4655288371644128,1.8161371177997916
15,-0.1328279734066733,-2.193968348065823,2.567093956950065,2.3758198020398904,-0.05072909989838781,2.1402149791067533,-0.48853184541540795,1.1007894009978063,-0.6120561635524653,0.034452104704862485,-1.8626897829964362,2.789933544665483,-1.2347058705344718,-2.379242663301592,-2.1341075986257114,-2.9154462348453425,1.2956741967743675,0.38698992144524436,1.7674701071085135,0.04247953970481877,1.750926237024923,1.1745852856310366,1.6670908611550521,-0.5611027861374822,0.8866237991248873,-1.9212342138421536,-1.0690802196725762,-1.964372279281245,-0.5481766499204257,-1.5514875122064071,-0.5584680352238527,2.851334054623873,-1.0780840450678124,2.8949456698493723,0.8178367551359012,-0.7494538896365341,2.1449069945015795,0.7175204362114425,-1.4878015192149638,1.757134067861326,-0.4023689475950216,-0.8549329960173515,-1.0183383808495143,1.1842132536788368,-1.3880992565626407,1.8496680822322809,-1.2282672336009133,0.2647283015121431,-0.07247104916878566,2.1321384755722184
16,2.330318606372315,-1.8936933457933995,0.5120907536295061,2.389230276102823,-0.3232966857934221,2.531209832902892,-1.3260546572581746,0.6529870451627744,1.0947222586008927,-1.6307655998970954,-2.917394924653699,-0.4996562257758237,2.630891351140404,-0.9418313410175605,1.6784657728955992,-1.9515821230355554,-0.9482829821852854,-2.1324136749714198,1.300624884878256,1.195845742180885,1.1309839076935129,-1.479623793082202,1.154160729740453,-1.6362147545043026,-0.45210530441196184,-0.7684672699938764,-0.868152530279267,-2.6540711565524617,0.7898797611956381,1.2438996160901965,0.6815321670170134,0.8898765369787474,-1.9803557146964534,-2.103319206366825,0.08505026115529724,2.2519963581272346,-1.8962793507166678,-0.22296528775044067,-0.42640599582058236,-0.016264884482902087,-2.0309353770839285,-0.9453561531911365,-1.4287175753788788,2.0671616593768736,1.8019934746584099,-0.44016505039113873,0.6420927647342332,-2.1272063384026803,0.05767976530535179,-1.2183174852785728
17,2.157905721415206,1.0295902854383394,0.8008440757345259,-2.2514921995849244,-0.17647272300668604,2.919436677521289,2.68979504443599,0.8705138415626612,-2.0896507738081582,0.8347610923194297,0.39397267526356483,-0.18800497403248784,-0.43177518319037933,0.5956185339481808,2.0998193310957927,1.5067262422316245,0.4761632417833983,2.548225089216168,-2.611560099350707,2.948079052390854,-2.682032743992063,-1.8030267231686319,-0.4634840301326344,-2.354946742888994,0.7420224659862109,-2.7120446157067963,-1.2922567139583472,-2.6337799132819733,1.2211159866304868,1.0107370055368925,-0.7285164404963869,-1.8708344398210728,1.4820289741796708,-0.9577242554071965,1.7718070044338567,-0.07259436492227822,0.1540166661058766,-2.8290549030505967,0.8653921192741905,-0.8960609854069954,-1.6247698362476057,-0.3966997427297967,-0.7051952563744948,-0.18126575948183854,2.876900125078838,-0.8137315777906173,1.6464608000162366,0.3166055792993552,2.3347865346448966,-0.8702828931025683
18,-1.5268879188809552,2.4661154379418093,-2.738794417453408,2.7045205683660134,0.33844149402555157,-0.7418206998774748,2.9703139340346665,-2.64982412311421,0.10023815860567264,-2.813417547266713,0.4270544351174008,-1.9171889460293066,0.7857552020371825,2.885542054503489,2.249415307274285,-0.2889825034747764,1.2507652203103028,1.6648125000191358,-0.03094149490461806,0.17120094106539074,-2.0952936097668444,-0.7836004463285624,-2.14667248156328,1.3613625200673756,-0.13792203358642086,-0.30672697975940677,2.3159878269921075,0.16571263386936863,-0.5454550084988403,-1.3866478667241249,-2.5679277889813803,-0.49118319764810536,-2.8454791055605,-1.2530763566854317,0.021057059090378694,2.795598390118334,-2.3437025148384922,1.038246325299732,-0.0004057734048004136,1.662589375654698,-2.138358012754744,-2.5007841813847467,-0.6046883678852772,1.7817735118794005,-1.8499455665406594,1.6066631528836446,-1.2582120176287908,-1.698651074329228,-2.899706465537961,-0.6080456404657277
19,-0.7135110522392858,0.9560696171721883,-2.574489597177677,-2.084376077746369,-2.900544702594395,-2.3172218613155593,0.9107356560605426,-0.5840588869504848,-1.0738421149961048,0.3474719654626348,2.9607627785990998,2.006919084108178,1.1977390943975035,2.5095515347923474,-2.761627759901491,-2.5779993503068486,-0.15596226007167235,-0.9049955222575363,2.6235123727706933,-0.06261023312898839,0.23789466056010333,2.371562194387325,-0.3201897250578569,2.2622063356221114,-1.4785095037702298,-1.3571417750513486,-1.0298316594744592,0.28538562288572056,-1.6792279558381127,1.0285750264876397,-2.1432403031819973,-2.4353983530021637,2.221150477232266,-1.578787778658009,-0.6839759338644269,0.4292525563519938,0.15481181970881996,-2.543856723347359,2.24475561358817,2.7068137105121526,1.8750438250480306,-1.2971889903187543,0.16708077670775712,-0.9634996558943429,0.3280038647260004,2.846420813478016,-1.1297824936861116,1.0127796355372185,-1.0441967561460848,1.646863596090478
20,-1.045140200320771,2.3389640486842502,1.5102463255156007,1.5757925726706645,-0.18312582864044558,-1.7354129851877678,-2.7511495225410068,-1.069027200178533,-2.7773240130360337,1.1631324682433988,1.0221001916170103,-0.4171693035301498,1.606733865949038,0.21605096843738192,-2.760840440187285,-2.191241292235926,-1.8395016059104898,-0.9860171930121013,-2.6861223213751395,0.6307006830021971,0.0723661651435128,0.7047660721029363,-0.40586643141393575,2.086202809424626,-0.27564566364509213,-2.9075788812484746,2.2384088906825967,0.9372092864645936,1.9380182438908253,2.71065415820311,-2.6945256988986768,-1.5895688154539127,-2.619939339261961,-0.4700526838052945,2.182974873008712,-2.510256103709591,-0.1613282826847291,-2.246741341147658,1.637313613002707,2.0485329407750603,-2.7402543708830485,-0.08135554097763142,-1.5635337351734644,2.7148426901595553,2.663355766702777,0.6836040143082052,2.8409243839511777,-0.9308319377024938,2.3871043060060906,-0.392430159548943
21,-1.5851121771149177,2.6449677792083968,1.1053083058993654,-2.610530487965224,2.222549140938397,1.2082817678000772,0.6295612378456905,1.394249395075983,-1.4793657450013153,0.6029337316472665,1.8877150875699318,-2.675318038056001,-2.2169359719644044,2.0546748597384816,0.7100752159673132,0.18772686288634777,-1.5102556260174085,-1.2295285485030247,2.2361169895167716,-0.4700043909017442,-2.613418466522359,2.3819104170454946,-1.7797150030556936,1.9573652129543486,2.290623738496844,-0.0794955310899712,0.5907881586278183,0.1636047389125017,0.7489277651129944,2.1302503280841085,-1.3071633095708364,2.302533049083605,0.4061419807148958,-2.3093817541985797,-1.6379930087120522,0.5758943136780825,-1.5633225785719178,-2.2115060367752366,-2.028913715256989,2.069235109414434,0.6131019233562647,2.781402523130051,-0.925924720223847,0.5737505888096983,0.5939117338405184,0.6942257232236928,-2.6449367568856657,1.5019031074481148,2.6892569891257514,0.20807434307753248
22,-1.8446638742695896,1.517555489879653,-2.9560861840328174,-1.030463378095315,2.5056380858663587,0.5302039973632606,2.131141703424812,0.6280323140951265,1.9354689151432263,2.2769011405759016,-1.0740817528532807,-2.2622713706869293,1.3278200651194254,-0.35791747901257054,-2.2395857451479486,0.5389418886593349,-2.7835901125808404,-1.7989073015340784,1.7298071380078133,-2.927419439907853,-1.1799259697485855,-2.871744233471576,2.984909956369977,0.4921798580607706,-1.2397423290836602,2.5736967713586942,0.042716541289227195,-0.27184663468555836,0.5272290377771185,-1.4151741347365823,-1.1682702039154003,-0.7700725396549055,-1.5333120037703347,0.5072835966997786,1.1750768035939583,-2.568316679015993,2.8264999177527823,1.5184239352167292,1.8369789777204497,1.5098424244877435,-2.519634136372696,-0.10982230187293762,-0.3259622615900639,1.0348359031495793,-0.3075764470540685,1.2258803903034572,1.0898720256157377,1.1828911725165376,0.7116044553692182,-2.0941156003221253
23,1.5648147378345367,1.6862749331637419,2.4246179154828296,-1.5973878443753644,-1.9399266415659515,-0.6534052613594254,-1.0766120760290387,1.8928615740337573,0.6811553980105898,1.5600105140984937,-0.4340094018182148,-2.4033566225064646,-2.3097899276985228,-0.7595572095768279,-1.836913394942957,1.9244789917376295,0.5978160505423009,1.1330715541119902,-0.0533402321742229,-2.470957912546914,-1.589534179882978,-0.23038751465026763,-1.8084509816764425,-2.847142585327078,1.376386189536916,1.3495004833147153,-1.0176495218297834,2.0609647563819333,-0.4293451442935594,2.188116868581206,0.9423925477373372,0.48621394450854094,-1.795635071789454,0.17727966287036967,2.3665945105654345,-1.1700361449887038,2.22567365496632,2.452471637150329,-1.020932623908706,1.098446198019385,2.395325697395813,-2.54581870945018,2.271527179228623,-1.8549638203891163,2.0986134601075843,1.0027127321952234,-0.9339648272996768,-2.091746580043206,0.8122257689307206,2.0867282622884495
